Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-01-20 00:00:00-05:00,432.94884552019033,437.7100808064265,424.1228910936079,426.2697448730469,122379700,0.0,0.0,0.0
2022-01-21 00:00:00-05:00,425.1343244767132,427.51971772793746,417.8732013969,417.9018249511719,202271200,0.0,0.0,0.0
2022-01-24 00:00:00-05:00,412.22451803942744,420.1917361756069,401.4711772931895,419.6764831542969,251783900,0.0,0.0,0.0
2022-01-25 00:00:00-05:00,413.2073082147393,419.56199856119224,407.5682357570505,414.55267333984375,167997300,0.0,0.0,0.0
2022-01-26 00:00:00-05:00,420.51617536548184,423.6839843559949,409.19985548153954,413.5126647949219,186391100,0.0,0.0,0.0
2022-01-27 00:00:00-05:00,418.1689046783967,421.34623504505,409.7627828621108,411.470703125,149878300,0.0,0.0,0.0
2022-01-28 00:00:00-05:00,412.84470300582825,421.7374545102003,408.207513297401,421.68975830078125,164457400,0.0,0.0,0.0
2022-01-31 00:00:00-05:00,421.01235554913615,429.63794564957163,419.64791760567397,429.284912109375,152251400,0.0,0.0,0.0
2022-02-01 00:00:00-05:00,430.0195608726778,432.83433626642204,426.45102225461,432.1855163574219,123155400,0.0,0.0,0.0
2022-02-02 00:00:00-05:00,434.6185924680603,437.1184796033078,432.28089574588796,436.3837890625,117361000,0.0,0.0,0.0
2022-02-03 00:00:00-05:00,430.2771763198244,432.20456327064403,425.2773730778354,426.1265869140625,118024400,0.0,0.0,0.0
2022-02-04 00:00:00-05:00,425.88803500986137,432.02325828390605,423.4835404390657,428.13031005859375,118454400,0.0,0.0,0.0
2022-02-07 00:00:00-05:00,428.90323197234744,430.31536605726757,425.4110129658612,426.7563781738281,84472900,0.0,0.0,0.0
2022-02-08 00:00:00-05:00,426.2506153708013,431.2026930911698,424.8098288196751,430.2676086425781,81012000,0.0,0.0,0.0
2022-02-09 00:00:00-05:00,434.35141193604545,436.88947340806783,434.15104709099666,436.5650634765625,92589900,0.0,0.0,0.0
2022-02-10 00:00:00-05:00,430.64937221578464,436.7273498390678,426.69917595264826,428.72198486328125,140103700,0.0,0.0,0.0
2022-02-11 00:00:00-05:00,428.8077848767867,430.90691321691406,418.81775796478564,420.26806640625,153214600,0.0,0.0,0.0
2022-02-14 00:00:00-05:00,419.7528994010151,421.3558767039504,415.38284258593933,418.8941345214844,123006300,0.0,0.0,0.0
2022-02-15 00:00:00-05:00,423.388188209778,425.8212774417239,422.86338427445924,425.6495361328125,88482700,0.0,0.0,0.0
2022-02-16 00:00:00-05:00,423.57897452394656,427.51964819300014,421.68021112274323,426.1265869140625,84863600,0.0,0.0,0.0
2022-02-17 00:00:00-05:00,422.9015373777113,426.09796968559357,416.41328034085393,417.02392578125,102259100,0.0,0.0,0.0
2022-02-18 00:00:00-05:00,417.28153330164554,418.5505786166429,412.02414720949537,414.32366943359375,132642900,0.0,0.0,0.0
2022-02-22 00:00:00-05:00,412.09094036729493,415.5354336590616,406.3373448705009,409.8772888183594,124391800,0.0,0.0,0.0
2022-02-23 00:00:00-05:00,412.82564352727184,413.39814365140523,402.03412829383535,402.60662841796875,132578000,0.0,0.0,0.0
2022-02-24 00:00:00-05:00,392.1776916797102,409.1044606321071,391.8151363942296,408.66552734375,213942900,0.0,0.0,0.0
2022-02-25 00:00:00-05:00,409.91545846935753,417.7681826650203,408.2456833785054,417.68231201171875,121804500,0.0,0.0,0.0
2022-02-28 00:00:00-05:00,412.22454887589333,418.11171182520815,410.9555325661179,416.6136779785156,145615000,0.0,0.0,0.0
2022-03-01 00:00:00-05:00,415.096588158927,417.12894780919123,407.53009885465707,410.2685546875,137785900,0.0,0.0,0.0
2022-03-02 00:00:00-05:00,412.54889122625497,419.56195157446376,411.78557721115004,417.81585693359375,117726500,0.0,0.0,0.0
2022-03-03 00:00:00-05:00,420.2776375908429,420.8882830783172,413.9133960344633,415.73583984375,105501700,0.0,0.0,0.0
2022-03-04 00:00:00-05:00,411.95736494911114,413.5030949310613,408.2647812992154,412.3581237792969,113978200,0.0,0.0,0.0
2022-03-07 00:00:00-05:00,411.76656047171593,412.4821784281274,400.1353809573564,400.2021789550781,137896600,0.0,0.0,0.0
2022-03-08 00:00:00-05:00,400.38344336766914,407.62549308949895,396.08973592731866,397.1679382324219,164772700,0.0,0.0,0.0
2022-03-09 00:00:00-05:00,405.6504187851822,409.82008122178485,403.4367670228745,407.81634521484375,116990800,0.0,0.0,0.0
2022-03-10 00:00:00-05:00,403.15043606102665,406.88119371123713,401.16580216106024,405.9747619628906,93972700,0.0,0.0,0.0
2022-03-11 00:00:00-05:00,408.4937586660891,409.1139549963545,400.2975521562007,400.81280517578125,95636300,0.0,0.0,0.0
2022-03-14 00:00:00-04:00,401.5952611392904,405.0874510691669,396.7290533137992,397.8835754394531,95729200,0.0,0.0,0.0
2022-03-15 00:00:00-04:00,400.52651939732397,407.27241715036865,399.2384305942693,406.6331481933594,106219100,0.0,0.0,0.0
2022-03-16 00:00:00-04:00,410.1826611460115,415.70721048260174,405.3259752734907,415.64996337890625,144954800,0.0,0.0,0.0
2022-03-17 00:00:00-04:00,413.71299175062893,420.85009765625,413.33133471750034,420.85009765625,102676900,0.0,0.0,0.0
2022-03-18 00:00:00-04:00,419.219203776238,425.7850430387921,418.47265019814836,425.4596252441406,106345500,1.366,0.0,0.0
2022-03-21 00:00:00-04:00,425.287270453059,427.3163629142222,421.78420302690944,425.33514404296875,88349800,0.0,0.0,0.0
2022-03-22 00:00:00-04:00,426.7420610568899,431.25967446757903,426.7420610568899,430.3121337890625,74650400,0.0,0.0,0.0
2022-03-23 00:00:00-04:00,427.7471401193155,429.2593791208495,424.684339871641,424.7704772949219,79426100,0.0,0.0,0.0
2022-03-24 00:00:00-04:00,426.81872377149887,431.1831950629387,425.6893275182375,431.1736145019531,64736900,0.0,0.0,0.0
2022-03-25 00:00:00-04:00,431.81490227441645,433.55687026463494,429.20195028908876,433.279296875,77101300,0.0,0.0,0.0
2022-03-28 00:00:00-04:00,432.6762829489136,436.3612060546875,430.76204021438434,436.3612060546875,68529800,0.0,0.0,0.0
2022-03-29 00:00:00-04:00,440.29497432811587,442.25709071647043,437.57675306698206,441.7593688964844,86581500,0.0,0.0,0.0
2022-03-30 00:00:00-04:00,440.60124955715315,441.42438912702926,436.8971945152764,439.0315856933594,79666900,0.0,0.0,0.0
2022-03-31 00:00:00-04:00,438.25636219126596,439.08905319343927,431.81492420830403,432.27435302734375,121699900,0.0,0.0,0.0
2022-04-01 00:00:00-04:00,433.8726212208238,434.0161835631178,429.8814420599413,433.4993591308594,89048800,0.0,0.0,0.0
2022-04-04 00:00:00-04:00,433.70045430935147,437.31837228036255,432.8677633078613,437.21307373046875,59601000,0.0,0.0,0.0
2022-04-05 00:00:00-04:00,435.7007087704741,438.1987810531219,430.5322601923243,431.69036865234375,74214500,0.0,0.0,0.0
2022-04-06 00:00:00-04:00,427.7279997883647,429.68050642902966,424.4546317229695,427.37384033203125,106898000,0.0,0.0,0.0
2022-04-07 00:00:00-04:00,426.48370482446757,431.36502961975174,424.5120371525295,429.52734375,78097200,0.0,0.0,0.0
2022-04-08 00:00:00-04:00,428.7616879448412,431.3076344524145,426.81873261130204,428.37884521484375,79272700,0.0,0.0,0.0
2022-04-11 00:00:00-04:00,425.0672276116285,425.9190797915465,420.549642041925,421.0569152832031,89770500,0.0,0.0,0.0
2022-04-12 00:00:00-04:00,424.08135581497214,426.63688291796194,417.92707195096625,419.49676513671875,84363600,0.0,0.0,0.0
2022-04-13 00:00:00-04:00,419.2478833585638,425.06716858645797,419.06602795684586,424.3014831542969,74070400,0.0,0.0,0.0
2022-04-14 00:00:00-04:00,424.53109515523863,425.6605203663138,418.9127984034897,419.0180969238281,97869500,0.0,0.0,0.0
2022-04-18 00:00:00-04:00,418.08019587737556,420.8941351265984,416.931638515193,419.1904602050781,66002500,0.0,0.0,0.0
2022-04-19 00:00:00-04:00,419.0851522207149,426.68469829277234,418.91287738297694,425.9573059082031,77821000,0.0,0.0,0.0
2022-04-20 00:00:00-04:00,427.7567696343994,428.3788927908671,424.4642692145042,425.6415100097656,65224400,0.0,0.0,0.0
2022-04-21 00:00:00-04:00,429.3072231830381,430.7141927512222,418.35775248306726,419.2765808105469,85417300,0.0,0.0,0.0
2022-04-22 00:00:00-04:00,418.17590795864817,419.2957236224,407.19772450083985,407.7720031738281,132471800,0.0,0.0,0.0
2022-04-25 00:00:00-04:00,405.50361406498274,410.30835271320825,400.8807016004419,410.1360778808594,119647700,0.0,0.0,0.0
2022-04-26 00:00:00-04:00,407.5710127271262,407.7720292613996,398.22952727105877,398.25823974609375,103996300,0.0,0.0,0.0
2022-04-27 00:00:00-04:00,399.3493087676611,404.7857803167525,397.2149468186532,399.3780212402344,122030000,0.0,0.0,0.0
2022-04-28 00:00:00-04:00,404.18279547184125,411.21764345200137,399.69389386588324,409.4660949707031,105449100,0.0,0.0,0.0
2022-04-29 00:00:00-04:00,405.42704835983704,407.60928397292037,393.577880811708,394.3340148925781,145491100,0.0,0.0,0.0
2022-05-02 00:00:00-04:00,394.4010668149146,398.08599046255046,387.6533426580418,396.7077331542969,158312500,0.0,0.0,0.0
2022-05-03 00:00:00-04:00,397.21493253329896,400.9668317900633,395.6356589714871,398.52618408203125,100028200,0.0,0.0,0.0
2022-05-04 00:00:00-04:00,399.19615153525416,411.2367542258444,395.9706573260259,410.6624755859375,144247900,0.0,0.0,0.0
2022-05-05 00:00:00-04:00,406.3459121020163,406.7766284510469,391.8838205790674,396.0664367675781,172929100,0.0,0.0,0.0
2022-05-06 00:00:00-04:00,393.4725707435923,397.0139020144237,388.33283405599843,393.7022705078125,151770800,0.0,0.0,0.0
2022-05-09 00:00:00-04:00,387.7298592321977,388.98368584620744,379.4986098970395,381.0970153808594,155586100,0.0,0.0,0.0
2022-05-10 00:00:00-04:00,387.14605014162754,388.66786975846736,377.8907019773014,381.97760009765625,132497200,0.0,0.0,0.0
2022-05-11 00:00:00-04:00,381.0013475356769,386.71536383438524,375.1533202119029,375.9094543457031,142361000,0.0,0.0,0.0
2022-05-12 00:00:00-04:00,372.67434662733314,378.82863008346874,368.63529324003053,375.5169982910156,125090800,0.0,0.0,0.0
2022-05-13 00:00:00-04:00,379.6996545624276,385.8922317130781,378.6468150914844,384.4948425292969,104174400,0.0,0.0,0.0
2022-05-16 00:00:00-04:00,382.82945355971924,386.6483588529305,380.55149980270585,382.9347229003906,78622400,0.0,0.0,0.0
2022-05-17 00:00:00-04:00,389.0985730780979,391.05110897035604,385.317931752705,390.81182861328125,83029700,0.0,0.0,0.0
2022-05-18 00:00:00-04:00,386.19846262612856,386.4855873459579,373.80372952737997,375.05755615234375,117674500,0.0,0.0,0.0
2022-05-19 00:00:00-04:00,371.95645865997454,377.2397866986116,370.5111962133151,372.76043701171875,98510700,0.0,0.0,0.0
2022-05-20 00:00:00-04:00,376.38799258674203,380.0059103299585,364.22298770544137,372.9232177734375,131432200,0.0,0.0,0.0
2022-05-23 00:00:00-04:00,375.9859825786953,380.6759007543842,373.64105269987766,379.900634765625,76414900,0.0,0.0,0.0
2022-05-24 00:00:00-04:00,375.72756154107805,378.20650237684345,370.3676760433841,377.00054931640625,91448800,0.0,0.0,0.0
2022-05-25 00:00:00-04:00,375.4882973563894,382.322158232038,375.0863227219556,380.3313293457031,91472900,0.0,0.0,0.0
2022-05-26 00:00:00-04:00,381.5755466547189,389.58664695011913,381.3649788085628,387.9308166503906,82168300,0.0,0.0,0.0
2022-05-27 00:00:00-04:00,390.4194058019488,397.56910404848304,390.2184184802871,397.4542541503906,84768700,0.0,0.0,0.0
2022-05-31 00:00:00-04:00,395.8175011074929,398.6027275897783,392.4484446537542,395.2240905761719,95937000,0.0,0.0,0.0
2022-06-01 00:00:00-04:00,397.36809742408747,398.39219510501664,389.48139736618805,392.02734375,86585800,0.0,0.0,0.0
2022-06-02 00:00:00-04:00,391.864691039557,399.5407948300667,389.58673723298136,399.4929504394531,79609600,0.0,0.0,0.0
2022-06-03 00:00:00-04:00,394.7168160603218,396.2865090038334,391.9507507075565,392.93658447265625,71874300,0.0,0.0,0.0
2022-06-06 00:00:00-04:00,396.99480973775064,398.7463290328403,392.94617573503086,394.1330261230469,57508900,0.0,0.0,0.0
2022-06-07 00:00:00-04:00,390.60124306118365,398.3730640339569,390.1322337203945,397.91363525390625,59272400,0.0,0.0,0.0
2022-06-08 00:00:00-04:00,396.1812849137473,397.9902585208139,392.7835153630201,393.5874938964844,64350000,0.0,0.0,0.0
2022-06-09 00:00:00-04:00,391.78809077008833,394.08517640788494,384.2268371582031,384.2268371582031,86289800,0.0,0.0,0.0
2022-06-10 00:00:00-04:00,377.94806909638214,378.8094724370647,373.0380320827598,373.08587646484375,132893900,0.0,0.0,0.0
2022-06-13 00:00:00-04:00,363.562546039559,365.4384956832975,357.29338375096023,358.9205017089844,170004900,0.0,0.0,0.0
2022-06-14 00:00:00-04:00,360.6912216734964,361.73448054139044,354.69963209281036,357.8389892578125,104011800,0.0,0.0,0.0
2022-06-15 00:00:00-04:00,361.17930068944565,367.43888253291334,356.1639941335375,362.9404296875,125666800,0.0,0.0,0.0
2022-06-16 00:00:00-04:00,354.6230313337775,355.0345864932004,348.46871901757845,350.92852783203125,134473300,0.0,0.0,0.0
2022-06-17 00:00:00-04:00,351.34864250733773,355.0686980314142,348.138051421064,351.68505859375,111113900,1.577,0.0,0.0
2022-06-21 00:00:00-04:00,357.4814519643187,361.94166385185497,357.40453506864367,360.5382385253906,76811900,0.0,0.0,0.0
2022-06-22 00:00:00-04:00,356.2606594938497,364.04683820617265,355.8377045480305,359.8846130371094,90059400,0.0,0.0,0.0
2022-06-23 00:00:00-04:00,362.04738675197825,364.1525098967462,358.44267761987186,363.412353515625,79292100,0.0,0.0,0.0
2022-06-24 00:00:00-04:00,366.62304061632966,374.9763577873215,366.59420410910207,374.96673583984375,98050300,0.0,0.0,0.0
2022-06-27 00:00:00-04:00,375.89910511033617,376.1970920902603,372.4289854185484,373.534423828125,66009600,0.0,0.0,0.0
2022-06-28 00:00:00-04:00,375.1109174598908,377.92739033440165,365.78672307218875,365.9020690917969,86548900,0.0,0.0,0.0
2022-06-29 00:00:00-04:00,366.4596273610202,367.4593124576316,363.75850040739067,365.6040954589844,65676000,0.0,0.0,0.0
2022-06-30 00:00:00-04:00,361.66291121412695,365.91167520884255,358.12549653489356,362.6337890625,112508300,0.0,0.0,0.0
2022-07-01 00:00:00-04:00,361.9705369731838,366.9114066205378,359.31746117280204,366.4692077636719,74839700,0.0,0.0,0.0
2022-07-05 00:00:00-04:00,361.3168926260618,367.180559811576,358.4523393229211,367.16131591796875,81438000,0.0,0.0,0.0
2022-07-06 00:00:00-04:00,367.3054603975696,370.9197917969221,364.89272815126634,368.40130615234375,70426200,0.0,0.0,0.0
2022-07-07 00:00:00-04:00,370.19888945267854,374.72639679612604,368.4205600652528,373.9189453125,64525900,0.0,0.0,0.0
2022-07-08 00:00:00-04:00,372.2656072677405,375.5050646876894,370.71799916075025,373.61138916015625,72397800,0.0,0.0,0.0
2022-07-11 00:00:00-04:00,370.90055244008096,371.8810227852135,368.64159546653184,369.34332275390625,58366900,0.0,0.0,0.0
2022-07-12 00:00:00-04:00,368.7858219336144,371.19858364143073,364.30636589794364,366.0750732421875,62219200,0.0,0.0,0.0
2022-07-13 00:00:00-04:00,360.5670916633842,367.1228639001298,360.14413672325855,364.1525573730469,84224600,0.0,0.0,0.0
2022-07-14 00:00:00-04:00,359.1347407016341,364.3639742414504,356.66433575998457,363.2681579589844,89704800,0.0,0.0,0.0
2022-07-15 00:00:00-04:00,367.72846971273947,370.3238726372709,365.79636510778874,370.2085266113281,79060400,0.0,0.0,0.0
2022-07-18 00:00:00-04:00,373.3325712797977,374.0150547552047,365.911674555524,367.1517028808594,63203600,0.0,0.0,0.0
2022-07-19 00:00:00-04:00,371.1216019856706,377.64853665291514,370.45836251560735,377.07177734375,78506000,0.0,0.0,0.0
2022-07-20 00:00:00-04:00,377.2640987820411,380.9072668041293,375.87988795927413,379.4749755859375,71843800,0.0,0.0,0.0
2022-07-21 00:00:00-04:00,378.88858390074046,383.3872539360509,376.45660793703985,383.3392028808594,64903900,0.0,0.0,0.0
2022-07-22 00:00:00-04:00,383.4641885115153,384.6753509090649,377.53322713446744,379.7825622558594,72197300,0.0,0.0,0.0
2022-07-25 00:00:00-04:00,380.4169765202046,381.1090818580966,377.9753786149749,380.24395751953125,53631500,0.0,0.0,0.0
2022-07-26 00:00:00-04:00,378.5809873512817,378.79246480437615,374.8417174784014,375.74530029296875,52946400,0.0,0.0,0.0
2022-07-27 00:00:00-04:00,379.0808634744764,387.2707825349673,378.78287649163906,385.5020751953125,82342100,0.0,0.0,0.0
2022-07-28 00:00:00-04:00,386.31914611595874,391.0388867502387,382.7240291170594,390.3371887207031,73966600,0.0,0.0,0.0
2022-07-29 00:00:00-04:00,391.7886897439301,397.0275464396148,391.01007476617787,396.02783203125,87003700,0.0,0.0,0.0
2022-08-01 00:00:00-04:00,393.2978421707656,397.39280165613854,392.5769002520845,394.8550720214844,69997500,0.0,0.0,0.0
2022-08-02 00:00:00-04:00,393.26902048939,396.99869818290057,391.0581435895228,392.2500915527344,63435400,0.0,0.0,0.0
2022-08-03 00:00:00-04:00,394.40331187270203,399.57487367334056,394.1149468164302,398.3925476074219,67820600,0.0,0.0,0.0
2022-08-04 00:00:00-04:00,398.3156466860981,399.0077521841278,396.4604296341592,398.1234130859375,45656600,0.0,0.0,0.0
2022-08-05 00:00:00-04:00,393.78808741385586,398.1041169288089,393.7304144078584,397.4504699707031,56814900,0.0,0.0,0.0
2022-08-08 00:00:00-04:00,399.1614611136038,401.4396326098318,395.8739534511292,396.989013671875,53886100,0.0,0.0,0.0
2022-08-09 00:00:00-04:00,396.248916129781,396.75838059347655,394.3264042916539,395.4126281738281,44931800,0.0,0.0,0.0
2022-08-10 00:00:00-04:00,402.55475353934486,403.8620768465882,400.57456868832867,403.7178649902344,68665700,0.0,0.0,0.0
2022-08-11 00:00:00-04:00,406.601632754068,408.48571548111863,402.9680865450457,403.7178649902344,59489700,0.0,0.0,0.0
2022-08-12 00:00:00-04:00,405.6787940975179,410.6580922237723,404.71753827383014,410.5523681640625,61694500,0.0,0.0,0.0
2022-08-15 00:00:00-04:00,408.31257776995244,412.77281834954965,408.2549047741125,412.2441101074219,54048300,0.0,0.0,0.0
2022-08-16 00:00:00-04:00,411.1579606118422,415.00298387465915,410.34088730145373,413.0516357421875,59289000,0.0,0.0,0.0
2022-08-17 00:00:00-04:00,409.40855298284276,412.85945855742875,408.09163693555905,410.119873046875,63563400,0.0,0.0,0.0
2022-08-18 00:00:00-04:00,410.321676364218,412.0038741768005,409.01438243076507,411.3117980957031,49023200,0.0,0.0,0.0
2022-08-19 00:00:00-04:00,408.5145396296516,408.78369010606076,404.9002080876989,405.7845764160156,68016900,0.0,0.0,0.0
2022-08-22 00:00:00-04:00,400.89174258771743,401.0647909363674,396.42190872907395,397.3351135253906,77695600,0.0,0.0,0.0
2022-08-23 00:00:00-04:00,396.9025192950674,399.3249027181988,395.81629553281556,396.37384033203125,49105200,0.0,0.0,0.0
2022-08-24 00:00:00-04:00,396.14311415703696,399.02688156067626,395.4510381419546,397.6427001953125,49177800,0.0,0.0,0.0
2022-08-25 00:00:00-04:00,399.1518882821356,403.30452078721123,398.04644987039785,403.2564697265625,50942300,0.0,0.0,0.0
2022-08-26 00:00:00-04:00,403.14109640720415,403.6889899352568,389.5489248974377,389.6065979003906,103087000,0.0,0.0,0.0
2022-08-29 00:00:00-04:00,386.61715404333046,390.1161104399587,385.65589809527165,387.0304870605469,65370800,0.0,0.0,0.0
2022-08-30 00:00:00-04:00,388.2031742279569,388.44348818633307,380.6573100679041,382.78167724609375,85652400,0.0,0.0,0.0
2022-08-31 00:00:00-04:00,384.4350448752678,385.69428769137926,379.7345190252092,379.86907958984375,76029700,0.0,0.0,0.0
2022-09-01 00:00:00-04:00,377.66783361918215,381.40710370684076,374.92824851702744,381.0610656738281,78740100,0.0,0.0,0.0
2022-09-02 00:00:00-04:00,384.77144251720875,386.00184867847656,375.20693626748687,377.0429382324219,99632100,0.0,0.0,0.0
2022-09-06 00:00:00-04:00,377.8985330960032,378.850167040762,373.3710260635667,375.620361328125,76637400,0.0,0.0,0.0
2022-09-07 00:00:00-04:00,375.30317077864646,383.1470232116181,375.0821006745095,382.368408203125,70964200,0.0,0.0,0.0
2022-09-08 00:00:00-04:00,380.0709273939919,385.32896821680635,378.85011380951164,384.8675842285156,80821700,0.0,0.0,0.0
2022-09-09 00:00:00-04:00,387.13615596726964,391.7213649606509,386.86700551357507,390.84661865234375,76706900,0.0,0.0,0.0
2022-09-12 00:00:00-04:00,392.94221038082594,395.77792719853437,392.6346014330005,395.04736328125,69256300,0.0,0.0,0.0
2022-09-13 00:00:00-04:00,386.26143494700773,387.48224868153255,376.73541505051963,377.86968994140625,122947100,0.0,0.0,0.0
2022-09-14 00:00:00-04:00,379.18664701939434,380.849630422904,375.9664336243182,379.3116149902344,85023700,0.0,0.0,0.0
2022-09-15 00:00:00-04:00,377.735151522339,380.618919537426,373.717108461767,375.00518798828125,87633800,0.0,0.0,0.0
2022-09-16 00:00:00-04:00,370.7737434634295,372.81031121898553,368.81434966679103,372.1443176269531,103084800,1.596,0.0,0.0
2022-09-19 00:00:00-04:00,368.95909705113775,375.03021240234375,368.88186419270846,375.03021240234375,73278500,0.0,0.0,0.0
2022-09-20 00:00:00-04:00,371.6616524004172,372.6847668414529,367.93597706904285,370.72540283203125,77274900,0.0,0.0,0.0
2022-09-21 00:00:00-04:00,372.67506876630944,375.7637347282181,364.248852934161,364.2585144042969,106746600,0.0,0.0,0.0
2022-09-22 00:00:00-04:00,363.4767211677108,365.1368741933567,360.44599415857806,361.1988525390625,89472600,0.0,0.0,0.0
2022-09-23 00:00:00-04:00,357.68549697041243,357.72411340085114,350.64917685573903,355.14703369140625,122346900,0.0,0.0,0.0
2022-09-26 00:00:00-04:00,353.6606331303109,357.3283989536155,350.3982367576907,351.6336975097656,92581200,0.0,0.0,0.0
2022-09-27 00:00:00-04:00,355.2145875092273,357.5117791780384,348.3133804866412,350.7360534667969,108294100,0.0,0.0,0.0
2022-09-28 00:00:00-04:00,351.701235510324,359.34563898306243,349.9831726048501,357.6372375488281,110802200,0.0,0.0,0.0
2022-09-29 00:00:00-04:00,354.0466457504471,354.33619530627595,347.1840561759811,350.1665344238281,112952300,0.0,0.0,0.0
2022-09-30 00:00:00-04:00,349.21101053353664,353.17801673419126,344.61665669325873,344.75177001953125,153711200,0.0,0.0,0.0
2022-10-03 00:00:00-04:00,348.5160274774265,355.726106261923,346.7110997775249,353.8536071777344,89756500,0.0,0.0,0.0
2022-10-04 00:00:00-04:00,359.4421630441656,364.84731433282997,353.81503356403977,364.818359375,103602800,0.0,0.0,0.0
2022-10-05 00:00:00-04:00,360.39775484250714,366.25652429867245,358.042653294007,363.968994140625,88065700,0.0,0.0,0.0
2022-10-06 00:00:00-04:00,362.5501340210394,365.54227406391703,359.71243024325867,360.21435546875,82333500,0.0,0.0,0.0
2022-10-07 00:00:00-04:00,356.13149091952226,360.30118125767257,348.38090028101027,350.1665344238281,107789500,0.0,0.0,0.0
2022-10-10 00:00:00-04:00,351.29579722720734,351.5370983354849,345.22468255104917,347.4928894042969,76042800,0.0,0.0,0.0
2022-10-11 00:00:00-04:00,345.77486912147816,350.3982071710006,343.33290278428467,345.2922668457031,92482800,0.0,0.0,0.0
2022-10-12 00:00:00-04:00,345.707314902231,347.29989646454476,343.90235771219085,344.1533203125,76991800,0.0,0.0,0.0
2022-10-13 00:00:00-04:00,337.05906362844115,354.722324093684,335.9973327607428,353.23590087890625,147254500,0.0,0.0,0.0
2022-10-14 00:00:00-04:00,355.7261130237995,357.3766339562815,344.5393962043869,345.18609619140625,123737000,0.0,0.0,0.0
2022-10-17 00:00:00-04:00,351.344113055805,355.17597624719497,344.8482759155853,354.05633544921875,93168200,0.0,0.0,0.0
2022-10-18 00:00:00-04:00,362.0771878318647,362.3860603574706,354.7319658837695,358.21636962890625,97162900,0.0,0.0,0.0
2022-10-19 00:00:00-04:00,356.15082778024464,358.9113281900581,352.8305216757492,355.6778869628906,79746900,0.0,0.0,0.0
2022-10-20 00:00:00-04:00,355.2242045667533,359.70276750492764,351.92319227562456,352.69537353515625,88283100,0.0,0.0,0.0
2022-10-21 00:00:00-04:00,352.4155095627723,361.758683305707,350.8904992088786,361.2664489746094,131038400,0.0,0.0,0.0
2022-10-24 00:00:00-04:00,362.81075153613125,366.83563800442863,360.127454616326,365.6870422363281,85436900,0.0,0.0,0.0
2022-10-25 00:00:00-04:00,365.60981162598426,371.84502429188666,365.4939918018039,371.5265197753906,78846300,0.0,0.0,0.0
2022-10-26 00:00:00-04:00,368.3413715642347,374.0939826830532,368.0807769285353,368.7274475097656,104087300,0.0,0.0,0.0
2022-10-27 00:00:00-04:00,369.74093203916163,371.60376984198695,366.1310468165304,366.7584533691406,81971800,0.0,0.0,0.0
2022-10-28 00:00:00-04:00,366.65218103043173,375.9663973532683,366.4687898428197,375.4837951660156,100302000,0.0,0.0,0.0
2022-10-31 00:00:00-04:00,372.99367514678863,374.88546795153775,371.8547407662759,372.77166748046875,96631300,0.0,0.0,0.0
2022-11-01 00:00:00-04:00,376.56488522910905,376.8061863460737,369.95322873313677,371.1404113769531,85407600,0.0,0.0,0.0
2022-11-02 00:00:00-04:00,370.5420602629775,375.10748887408903,361.7201050546824,361.8262634277344,126990400,0.0,0.0,0.0
2022-11-03 00:00:00-04:00,358.5445412726377,361.17956034159533,355.9578001053984,358.1005554199219,87100100,0.0,0.0,0.0
2022-11-04 00:00:00-04:00,363.8821072770496,365.6870350325933,357.12567557694524,363.2547302246094,103505200,0.0,0.0,0.0
2022-11-07 00:00:00-05:00,364.56744423469866,367.3279448819453,362.46330514322733,366.7295227050781,68286900,0.0,0.0,0.0
2022-11-08 00:00:00-05:00,367.8490532672433,371.7195325319543,364.5770255034541,368.7080993652344,84641100,0.0,0.0,0.0
2022-11-09 00:00:00-05:00,366.7101123939829,367.8780309635775,360.6100133208023,361.1119384765625,78495500,0.0,0.0,0.0
2022-11-10 00:00:00-05:00,374.5476313535781,381.2944315033392,372.2215142003635,380.95660400390625,141455800,0.0,0.0,0.0
2022-11-11 00:00:00-05:00,381.82523620186475,385.45441446767416,379.91412072994757,384.6436462402344,93839900,0.0,0.0,0.0
2022-11-14 00:00:00-05:00,382.858035785753,386.25554515730494,381.09169498505867,381.3716125488281,71903500,0.0,0.0,0.0
2022-11-15 00:00:00-05:00,387.191806818122,388.3114476524272,380.7635408563061,384.6243591308594,93194500,0.0,0.0,0.0
2022-11-16 00:00:00-05:00,382.97386413356963,383.93906869355703,381.0531164850205,381.6901550292969,68508500,0.0,0.0,0.0
2022-11-17 00:00:00-05:00,376.87374492538265,381.2075332074426,376.56490186835515,380.522216796875,74496300,0.0,0.0,0.0
2022-11-18 00:00:00-05:00,383.9004610702652,383.9680324603837,379.3640172076814,382.2499694824219,92922500,0.0,0.0,0.0
2022-11-21 00:00:00-05:00,380.90832428593535,382.0472585453057,378.9972087404378,380.86004638671875,51243200,0.0,0.0,0.0
2022-11-22 00:00:00-05:00,382.82911254649855,386.1494187905772,381.4005991070716,385.9853210449219,60429000,0.0,0.0,0.0
2022-11-23 00:00:00-05:00,385.64741061922285,388.9098062412004,385.41577098641534,388.4175720214844,68261600,0.0,0.0,0.0
2022-11-25 00:00:00-05:00,387.84811673734316,388.89055410722,387.5682286365076,388.3307189941406,30545400,0.0,0.0,0.0
2022-11-28 00:00:00-05:00,385.2034680577448,386.86362100910424,381.3619434670269,382.1341247558594,67881600,0.0,0.0,0.0
